579,3050001017390,01,1,2021-04-01,2015-10-05,"株式会社アオイ",,301,"茨城県","つくば市","花室９８２番地",,08,220,3050025,,,,,,,2015-10-05,0,,,,,"アオイ",0
580,3050001017390,12,1,2021-04-01,2021-03-26,"株式会社アオイ",,301,"茨城県","つくば市","小野崎２８１番地１",,08,220,3050034,,,,,,,2015-10-05,1,,,,,"アオイ",0
581,3060001012242,01,1,2021-04-01,2015-10-05,"株式会社プロシード",,301,"栃木県","那須郡那須町","大字高久甲５２３２番地７",,09,407,3250001,,,,,,,2015-10-05,1,,,,,"プロシード",0
582,3060001033552,01,0,2021-04-01,2021-04-01,"株式会社エス建企画",,301,"栃木県","芳賀郡益子町","大字益子９７０番地１",,09,342,3214217,,,,,,,2021-04-01,1,,,,,"エスケンキカク",0
583,3080001024070,01,0,2021-04-01,2021-04-01,"株式会社やまざき工業",,301,"静岡県","榛原郡吉田町","片岡２３９８番地の６",,22,424,4210303,,,,,,,2021-04-01,1,,,,,"ヤマザキコウギョウ",0
584,3080403004232,01,0,2021-04-01,2021-04-01,"合同会社宝詮",,305,"静岡県","浜松市浜北区","横須賀１２０４番地の１",,22,136,4340036,,,,,,,2021-04-01,1,,,,,"ホウセン",0
585,3080405005781,01,1,2021-04-01,2015-10-05,"観音寺",,399,"静岡県","袋井市","山崎５９１４番地の３１６",,22,216,4371311,,,,,,,2015-10-05,1,,,,,"カンノンジ",0
586,3090003001843,01,0,2021-04-01,2021-04-01,"合同会社こじか",,305,"山梨県","南アルプス市","沢登９７８番地８カーサＢ",,19,208,4000302,,,,,,,2021-04-01,1,,,,,"コジカ",0
587,3100001011462,01,1,2021-04-01,2015-10-05,"株式会社イケダ",,301,"長野県","埴科郡坂城町","大字坂城６６７５番地の２",,20,521,3890601,,,,,,,2015-10-05,1,,,,,"イケダ",0
588,3100001023482,01,1,2021-04-01,2015-10-05,"株式会社晴信",,301,"長野県","下伊那郡高森町","山吹５９４８番地１",,20,403,3993101,,,,,,,2015-10-05,0,,,,,"ハルシン",0
589,3100001023482,12,1,2021-04-01,2016-05-06,"株式会社晴信",,301,"長野県","諏訪市","沖田町４丁目２１番２号",,20,206,3920013,,,,,,,2015-10-05,0,,,,,"ハルシン",0
590,3100001023482,12,1,2021-04-01,2016-06-29,"株式会社晴信",,301,"長野県","下伊那郡高森町","山吹５９４８番地１",,20,403,3993101,,,,,,,2015-10-05,1,,,,,"ハルシン",0
591,3100001024233,01,1,2021-04-01,2015-10-05,"株式会社ジーファクトリー",,301,"長野県","上伊那郡箕輪町","大字中箕輪８９２０番地２",,20,383,3994601,,,,,,,2015-10-05,0,,,,,"ジーファクトリー",0
592,3100001024233,12,1,2021-04-01,2016-03-31,"株式会社ジーファクトリー",,301,"長野県","上伊那郡箕輪町","大字中箕輪８９３２番地１",,20,383,3994601,,,,,,,2015-10-05,1,,,,,"ジーファクトリー",0
593,3100003006023,01,0,2021-04-01,2021-04-01,"ＦＥＳｔａ合同会社",,305,"長野県","佐久市","望月１００番地１",,20,217,3842202,,,,,,,2021-04-01,1,,,,,"フェスタ",0
594,3110001026765,01,1,2021-04-01,2015-10-05,"株式会社星野設計事務所",,301,"新潟県","魚沼市","佐梨４７３番地４",,15,225,9460021,,,,,,,2015-10-05,1,,,,,"ホシノセッケイジムショ",0
595,3110001027499,01,1,2021-04-01,2015-10-05,"小木観光株式会社",,301,"新潟県","佐渡市","小木町１９５０番地７",,15,224,9520604,,,,,,,2015-10-05,1,,,,,"オギカンコウ",0
596,3110001029388,01,1,2021-04-01,2015-10-05,"株式会社Ｇｒｅａｔ　Ｃｏｍｐａｎｙ",,301,"新潟県","三条市","塚野目１丁目２番９号",,15,204,9550055,,,,,,,2015-10-05,1,,,,,"グレートカンパニー",0
597,3110002013168,01,1,2021-04-01,2015-10-05,"有限会社水原車輌販売",,302,"新潟県","阿賀野市","土橋１１２番地",,15,223,9592063,,,,,,,2015-10-05,1,,,,,"スイバラシャリョウハンバイ",0
598,3110002021583,21,0,2021-04-01,2021-03-30,"有限会社鈴木新聞店",,302,"新潟県","村上市","岩船上大町１番２８号",,15,212,9580044,,,2021-03-30,01,,,2015-10-05,1,,,,,"スズキシンブンテン",0
599,3120001005652,01,1,2021-04-01,2015-10-05,"株式会社体育文化研究所",,301,"大阪府","大阪市阿倍野区","昭和町３丁目１番６４号",,27,119,5450011,,,,,,,2015-10-05,1,,,,,"タイイクブンカケンキュウショ",0
600,3120001043264,01,1,2021-04-01,2015-10-05,"株式会社おつコーポレーション",,301,"大阪府","大阪市都島区","中野町３丁目１１番３８号",,27,102,5340027,,,,,,,2015-10-05,1,,,,,"オツコーポレーション",0
601,3120001121078,01,1,2021-04-01,2015-10-05,"Ｋ’Ｓプランニング株式会社",,301,"大阪府","大阪市浪速区","難波中３丁目３番２４号",,27,111,5560011,,,,,,,2015-10-05,1,,,,,"ケーズプランニング",0
602,3120001124196,01,1,2021-04-01,2015-10-05,"日本賃貸住宅保証機構株式会社",,301,"大阪府","大阪市中央区","城見２丁目２番２２号",,27,128,5400001,,,,,,,2015-10-05,0,,,,,"ニホンチンタイジュウタクホショウキコウ",0
603,3120001124196,71,1,2021-04-01,2021-01-05,"日本賃貸住宅保証機構株式会社",,301,"大阪府","大阪市中央区","城見２丁目２番２２号",,27,128,5400001,,,,,,"令和２年１２月３１日東京都中央区日本橋室町三丁目３番１号フォーサイドリアルエステート株式会社（6010001171701）を合併",2015-10-05,1,,,,,"ニホンチンタイジュウタクホショウキコウ",0
604,3120001135400,12,0,2021-04-01,2021-03-30,"株式会社ゆき",,301,"大阪府","大阪市東住吉区","公園南矢田２丁目２２番２号",,27,121,5460024,,,,,,,2015-10-05,1,,,,,"ユキ",0
605,3120001225886,11,0,2021-04-01,2021-03-31,"ＡＬＬ　ＩＮ株式会社",,301,"大阪府","大阪市北区","梅田１丁目１番３－２７００大阪駅前第３ビル２７階",,27,127,5300001,,,,,,,2019-12-18,1,,,,,"オールイン",0
606,3120001228220,12,0,2021-04-01,2021-03-30,"株式会社アンドリユース",,301,"大阪府","東大阪市","稲田新町２丁目１１番１２号",,27,227,5770004,,,,,,,2020-04-07,1,,,,,"アンドリユース",0
607,3120001236090,01,0,2021-04-01,2021-04-01,"左近トランスポート株式会社",,301,"大阪府","大阪市北区","堂島２丁目１番２号中村屋ビル６階",,27,127,5300003,,,,,,,2021-04-01,1,,,,,"サコントランスポート",0
608,3120001236339,01,0,2021-04-01,2021-04-01,"株式会社Ｈｅｉｍａｔ",,301,"大阪府","大阪市中央区","南船場４丁目４番１７号",,27,128,5420081,,,,,,,2021-04-01,1,,,,,"ハイマート",0
609,3120001236347,01,0,2021-04-01,2021-04-01,"株式会社Ｋ＆Ｙ",,301,"大阪府","大阪市北区","西天満４丁目５番５－８０３号",,27,127,5300047,,,,,,,2021-04-01,1,,,,,"ケイアンドワイ",0
610,3120001236363,01,0,2021-04-01,2021-04-01,"株式会社フリム",,301,"大阪府","大阪市中央区","内本町２丁目１番地１４号",,27,128,5400026,,,,,,,2021-04-01,1,,,,,"フリム",0
611,3120101023133,12,0,2021-04-01,2021-03-30,"株式会社ミドルフィールドサービス",,301,"大阪府","堺市堺区","五月町２番２７ルシェルコート４０７号",,27,141,5900031,,,,,,,2015-10-05,1,,,,,"ミドルフィールドサービス",0
612,3120101048238,12,0,2021-04-01,2021-03-30,"株式会社エムビーテック",,301,"大阪府","大阪市鶴見区","今津北１丁目７番２９号",,27,124,5380041,,,,,,,2015-10-05,1,,,,,"エムビーテック",0
613,3120101063344,01,0,2021-04-01,2021-04-01,"株式会社ＰＯＮＯ技建",,301,"大阪府","富田林市","新青葉丘町１２番４５号",,27,214,5840077,,,,,,,2021-04-01,1,,,,,"ポノギケン",0
614,3120103004115,01,0,2021-04-01,2021-04-01,"ＦＩＸ合同会社",,305,"大阪府","松原市","一津屋５丁目２３－２７",,27,217,5800003,,,,,,,2021-04-01,1,,,,,"フィクス",0
615,3120901020065,22,0,2021-04-01,2021-03-24,"山本建設株式会社",,301,"大阪府","池田市","神田２丁目１４番１５号",,27,204,5630043,,,,,,,2015-10-05,1,,,,,,0
616,3120901030031,01,1,2021-04-01,2015-10-05,"株式会社モア６６",,301,"大阪府","豊中市","北条町１丁目５番１号",,27,203,5610812,,,,,,,2015-10-05,1,,,,,"モアロクジュウロク",0
617,3120901039709,12,0,2021-04-01,2021-03-31,"株式会社リゼル",,301,"大阪府","箕面市","瀬川１丁目１８番１１号",,27,220,5620045,,,,,,,2018-03-30,1,,,,,"リゼル",0
618,3120901044106,01,0,2021-04-01,2021-04-01,"株式会社ＰｉｃｏＬｉｂｅｒｔａ　Ｓｙｓｔｅｍｓ",,301,"大阪府","茨木市","寺田町２１番１０号",,27,211,5670823,,,,,,,2021-04-01,1,,,,,"ピコリベルタシステムズ",0
619,3120902015774,01,1,2021-04-01,2015-10-05,"有限会社箕面自動車教習所",,302,"大阪府","箕面市","半町２丁目１７番１号",,27,220,5620044,,,,,,,2015-10-05,1,,,,,"ミノオジドウシャキョウシュウジョ",0
620,3120902016112,01,1,2021-04-01,2015-10-05,"有限会社マルマサ",,302,"大阪府","箕面市","萱野３丁目９番１２号",,27,220,5620014,,,,,,,2015-10-05,1,,,,,"マルマサ",0
621,3122001014955,01,1,2021-04-01,2015-10-05,"エス・ティ・エス株式会社",,301,"大阪府","東大阪市","寿町１丁目３番２７号",,27,227,5770837,,,,,,,2015-10-05,0,,,,,"エスティエス",0
622,3122001014955,12,1,2021-04-01,2021-03-30,"エス・ティ・エス株式会社",,301,"大阪府","東大阪市","吉松２丁目１０番２３号",,27,227,5770821,,,,,,,2015-10-05,1,,,,,"エスティエス",0
623,3122001015490,01,1,2021-04-01,2015-10-05,"株式会社宝ウォーム",,301,"大阪府","大東市","御供田５丁目８番１７号",,27,218,5740025,,,,,,,2015-10-05,1,,,,,"タカラウォーム",0
624,3122001034350,12,0,2021-04-01,2021-03-30,"株式会社住まいる",,301,"大阪府","八尾市","東山本新町１丁目１１番１３号",,27,212,5810866,,,,,,,2021-01-07,1,,,,,"スマイル",0
625,3122001034656,01,0,2021-04-01,2021-04-01,"株式会社ＬＡＭＰＯ",,301,"大阪府","東大阪市","菱屋西５丁目１１番３２号",,27,227,5770807,,,,,,,2021-04-01,1,,,,,"ランポ",0
626,3122003002066,01,0,2021-04-01,2021-04-01,"合同会社健康サポートプロジェクト",,305,"大阪府","大東市","南津の辺町２３番３９号－３０７号",,27,218,5740016,,,,,,,2021-04-01,1,,,,,"ケンコウサポートプロジェクト",0
627,3130001022275,01,1,2021-04-01,2015-10-05,"株式会社平松住宅",,301,"京都府","京都市中京区","壬生桧町１番地",,26,104,6040000,,,,,,,2015-10-05,1,,,,,"ヒラマツジュウタク",0
628,3130001068938,01,0,2021-04-01,2021-04-01,"株式会社アイエスホーム",,301,"京都府","京都市右京区","常盤西町１８番地",,26,108,6168223,,,,,,,2021-04-01,1,,,,,"アイエスホーム",0
629,3130005004484,12,0,2021-04-01,2021-03-30,"社会福祉法人京都福祉サービス協会",,399,"京都府","京都市中京区","壬生御所ノ内町３９番５",,26,104,6048872,,,,,,,2015-10-05,1,,,,,"キョウトフクシサービスキョウカイ",0
630,3140001057907,71,0,2021-04-01,2021-03-01,"マックスバリュ西日本株式会社",,301,"広島県","広島市南区","段原南１丁目３番５２号",,34,103,7320814,,,,,,"令和３年３月１日香川県高松市円座町１００１番地株式会社マルナカ（6470001003882）を合併令和３年３月１日岡山市南区平福一丁目３０５番地の２株式会社山陽マルナカ（8260001002730）を合併",2015-10-05,1,,,,,"マックスバリュニシニホン",0
631,3140001087037,01,1,2021-04-01,2015-10-05,"株式会社トップ理容",,301,"兵庫県","加古川市","別府町別府９１８番地の１２",,28,210,6750122,,,,,,,2015-10-05,1,,,,,"トップリヨウ",0
632,3140001092805,01,1,2021-04-01,2015-10-05,"株式会社らくだ洋靴舎",,301,"兵庫県","神戸市須磨区","小寺町１丁目１番３３号",,28,107,6540042,,,,,,,2015-10-05,1,,,,,"ラクダヨウグツシャ",0
633,3140001120945,01,0,2021-04-01,2021-04-01,"香山建設株式会社",,301,"兵庫県","神戸市須磨区","妙法寺字石仏谷１１６０番地の９",,28,107,6540121,,,,,,,2021-04-01,1,,,,,"カヤマケンセツ",0
634,3140002065355,12,0,2021-04-01,2021-03-30,"有限会社住まいのコンシェル",,302,"大阪府","大阪市中央区","平野町３丁目３番５号",,27,128,5410046,,,,,,,2015-10-05,1,,,,,"スマイノコンシェル",0
635,3140005025587,01,0,2021-04-01,2021-04-01,"宗教法人高砂国際キリスト教会",,399,"兵庫県","加古川市","米田町平津４７７番地の２４",,28,210,6750054,,,,,,,2021-04-01,1,,,,,"タカサゴコクサイキリストキョウカイ",0
636,3150001021060,01,1,2021-04-01,2016-10-27,"株式会社ＭＩＨＡＲＵ",,301,"奈良県","大和高田市","甘田町１０番１３号エクシブタカダ３０６",,29,202,6350056,,,,,,,2016-10-27,1,,,,,"ミハル",0
637,3150001024526,01,0,2021-04-01,2021-04-01,"株式会社Ｈｏｎｅｙ",,301,"奈良県","桜井市","大字外山１７９番地の１２",,29,206,6330007,,,,,,,2021-04-01,1,,,,,"ハニー",0
638,3150002005302,01,1,2021-04-01,2015-10-05,"有限会社森川工務店",,302,"奈良県","大和郡山市","南郡山町６２０番地の３０",,29,203,6391007,,,,,,,2015-10-05,0,,,,,"モリカワコウムテン",0
639,3150002005302,12,1,2021-04-01,2021-03-30,"有限会社森川工務店",,302,"奈良県","大和郡山市","稗田町１３番地１２６",,29,203,6391108,,,,,,,2015-10-05,1,,,,,"モリカワコウムテン",0
640,3150002006622,01,1,2021-04-01,2015-10-05,"株式会社ＳＬＭ人事労務コンサルティング",,301,"奈良県","生駒市","辻町２５７番地８",00043203,29,209,6300212,,,,,,,2015-10-05,0,,,,,,0
641,3150002006622,12,1,2021-04-01,2017-11-24,"株式会社ＳＬＭ人事労務コンサルティング",,301,"大阪府","大阪市中央区","備後町３丁目１番１０号木村ビル５階",,27,128,5410051,,,,,,,2015-10-05,1,,,,,,0
642,3160001012595,01,1,2021-04-01,2015-10-05,"株式会社エス・アイ・アール",,301,"滋賀県","長浜市","春近町８３番地",,25,203,5260842,,,,,,,2015-10-05,1,,,,,"エスアイアール",0
643,3160002007165,01,1,2021-04-01,2015-10-05,"株式会社ＺＯＮＥ",,301,"滋賀県","米原市","顔戸１３６８番地の２８",,25,214,5210072,,,,,,,2015-10-05,1,,,,,"ゾーン",0
644,3160002009384,01,1,2021-04-01,2015-10-05,"有限会社浦田工務店",,302,"滋賀県","蒲生郡日野町","松尾３丁目３番１号",,25,383,5291601,,,,,,,2015-10-05,1,,,,,"ウラタコウムテン",0
645,3160003001605,01,1,2021-04-01,2018-01-09,"プロジェクトａ合同会社",,305,"滋賀県","栗東市","綣５丁目４番２１号",,25,208,5203031,,,,,,,2018-01-09,1,,,,,"プロジェクトエー",0
646,3170001005747,21,0,2021-04-01,2021-03-31,"田中工芸株式会社",,301,"和歌山県","和歌山市","十番丁５９番地ライオンズマンション和歌山十番丁２０３号",,30,201,6408152,,,2021-03-31,01,,,2015-10-05,1,,,,,"タナカコウゲイ",0
647,3170001012264,01,1,2021-04-01,2015-10-05,"河合漆器産業株式会社",,301,"和歌山県","海南市","岡田３２１番地",,30,202,6420012,,,,,,,2015-10-05,1,,,,,"カワイシッキサンギョウ",0
648,3170001016496,01,0,2021-04-01,2021-04-01,"株式会社ＣＴホールディングス",,301,"和歌山県","和歌山市","三番丁５４番",,30,201,6408142,,,,,,,2021-04-01,1,,,,,"シーティーホールディングス",0
649,3180001071540,01,1,2021-04-01,2015-10-05,"株式会社ＥＣＯ兼子",,301,"愛知県","名古屋市守山区","西川原町２７３番地",,23,113,4630089,,,,,,,2015-10-05,1,,,,,,0
650,3180001113152,01,1,2021-04-01,2015-10-05,"株式会社修理工房",,301,"愛知県","名古屋市中区","丸の内１丁目７番３０号",,23,106,4600002,,,,,,,2015-10-05,0,,,,,"シュウリコウボウ",0
651,3180001113152,12,1,2021-04-01,2016-02-19,"株式会社修理工房",,301,"愛知県","名古屋市西区","那古野１丁目１５番１８号",,23,104,4510042,,,,,,,2015-10-05,1,,,,,"シュウリコウボウ",0
652,3180001138125,12,0,2021-04-01,2021-03-25,"株式会社ｃｈａｍｉｘ",,301,"愛知県","名古屋市西区","名駅２丁目３４番１７号",,23,104,4510045,,,,,,,2019-09-19,1,,,,,"チャミックス",0
653,3180001145344,01,0,2021-04-01,2021-04-01,"株式会社Ａｓｕｃｒｅ",,301,"愛知県","名古屋市名東区","本郷２丁目２１２番地１Ｓ－ＲＥＳＩＤＥＮＣＥ本郷ＩＩ８０２号室",00122573,23,115,4650024,,,,,,,2021-04-01,1,,,,,"アスクレー",0
654,3180001145393,01,0,2021-04-01,2021-04-01,"ＦＯＲＥＳＴ株式会社",,301,"愛知県","名古屋市千種区","千種３丁目２０番５号",,23,101,4640858,,,,,,,2021-04-01,1,,,,,"フォレスト",0
655,3180301031896,11,0,2021-04-01,2021-03-31,"株式会社ＫＲＳ",,301,"愛知県","碧南市","鶴見町６丁目９１番地",,23,209,4470057,,,,,,,2018-10-03,1,,,,,"ケーアールエス",0
656,3180301034734,01,0,2021-04-01,2021-04-01,"株式会社日中協和堂",,301,"愛知県","知立市","南陽１丁目７２番地",,23,225,4720004,,,,,,,2021-04-01,1,,,,,"ニッチュウキョウワドウ",0
657,3180303004933,01,0,2021-04-01,2021-04-01,"合同会社まごとや",,305,"愛知県","蒲郡市","形原町南新田３３番地１７",,23,214,4430104,,,,,,,2021-04-01,1,,,,,"マゴトヤ",0
658,3190001005332,01,1,2021-04-01,2015-10-05,"株式会社深茂園芸",,301,"三重県","鈴鹿市","深溝町１６７９番地",,24,207,5190321,,,,,,,2015-10-05,1,,,,,"フカシゲエンゲイ",0
659,3190002015058,01,1,2021-04-01,2015-10-05,"有限会社森岡石油",,302,"三重県","多気郡多気町","多気６２番地の１１",,24,441,5192154,,,,,,,2015-10-05,1,,,,,"モリオカセキユ",0
660,3190002021048,01,1,2021-04-01,2015-10-05,"中央車輛リース有限会社",,302,"三重県","四日市市","南起町２８１６番地の１",,24,202,5100056,,,,,,,2015-10-05,1,,,,,"チュウオウシャリョウリース",0
661,3200001035294,12,0,2021-04-01,2021-03-30,"株式会社砂川養殖",,301,"岐阜県","岐阜市","折立４２７番地１",,21,201,5011132,,,,,,,2018-06-19,1,,,,,"スナガワヨウショク",0
662,3200001038470,01,0,2021-04-01,2021-04-01,"株式会社ＳＭＡＲＴ",,301,"岐阜県","揖斐郡大野町","大字黒野３１３番地１４",,21,403,5010521,,,,,,,2021-04-01,1,,,,,"スマート",0
663,3200005004832,01,1,2021-04-01,2015-10-05,"乘願寺",,399,"岐阜県","安八郡輪之内町","福束新田４８３７番地",,21,382,5030211,,,,,,,2015-10-05,0,,,,,"ジョウガンジ",0
664,3200005004832,12,1,2021-04-01,2021-03-22,"乘願寺",,399,"岐阜県","安八郡輪之内町","福束新田２１６番地",,21,382,5030211,,,,,,,2015-10-05,1,,,,,"ジョウガンジ",0
665,3210002003794,12,0,2021-04-01,2021-03-29,"有限会社ラニイシステム",,302,"福井県","福井市","和田中町第１１３号１番地",,18,201,9188235,,,,,,,2015-10-05,1,,,,,"ラニイシステム",0
666,3220001023727,12,0,2021-04-01,2021-03-29,"株式会社ｎａｙｕｔａ",,301,"石川県","金沢市","長土塀２丁目１７番５号",,17,201,9200867,,,,,,,2020-09-08,1,,,,,"ナユタ",0
667,3220002012794,01,1,2021-04-01,2015-10-05,"有限会社プロスパー",,302,"石川県","加賀市","西島町ル１２番地１",,17,206,9220334,,,,,,,2015-10-05,1,,,,,"プロスパー",0
668,3230001005550,12,0,2021-04-01,2021-03-22,"株式会社ブレイン",,301,"富山県","富山市","住友町１０番１２号",,16,201,9318454,,,,,,,2015-10-05,1,,,,,"ブレイン",0
669,3230002006787,01,1,2021-04-01,2015-10-05,"冨士藏産業有限会社",,302,"富山県","富山市","八尾町西新町３９９８番地",,16,201,9392345,,,,,,,2015-10-05,1,,,,,"フジクラサンギョウ",0
670,3240001027791,01,1,2021-04-01,2015-10-05,"株式会社クレセント",,301,"広島県","呉市","川尻町東３丁目８番３５号",,34,202,7372607,,,,,,,2015-10-05,1,,,,,"クレセント",0
671,3240001057657,01,0,2021-04-01,2021-04-01,"株式会社よつは",,301,"広島県","廿日市市","上平良１３８８番１１",,34,213,7380026,,,,,,,2021-04-01,1,,,,,"ヨツハ",0
672,3240005009976,71,0,2021-04-01,2021-03-01,"特定非営利活動法人希望のいりぐち",,399,"広島県","福山市","明神町２丁目１６番１７号",,34,207,7210961,,,,,,"広島県福山市駅家町大字万能倉５６３番地５特定非営利活動法人ゆいねっと（4240005009224）を合併",2015-10-05,1,,,,,"キボウノイリグチ",0
673,3240005015198,01,0,2021-04-01,2021-04-01,"一般社団法人Ｔｏｕｒｉｓｍ　Ｅｘｐｅｒｉｅｎｃｅ　Ｄｅｓｉｇｎ",,399,"広島県","福山市","丸之内１丁目３番１９号",,34,207,7200061,,,,,,,2021-04-01,1,,,,,"ツーリズムエクスペリエンスデザイン",0
674,3250001000054,01,1,2021-04-01,2015-10-05,"株式会社イシンコンサルタント",,301,"山口県","山口市","大内長野２６２番地９",,35,203,7530211,,,,,,,2015-10-05,1,,,,,"イシンコンサルタント",0
675,3250001016843,21,0,2021-04-01,2021-03-30,"Ｍ－メディカルサービス株式会社",,301,"山口県","防府市","大字新田７７５番地の７",,35,206,7470825,,,2021-03-30,01,,,2017-10-13,1,,,,,"エムメディカルサービス",0
676,3250002018715,21,0,2021-04-01,2021-03-30,"森川醤油有限会社",00002802,302,"山口県","岩国市","中津町１丁目２４番６号",,35,208,7400027,,,2021-03-30,01,,,2015-10-05,1,,,,,"モリカワショウユ",0
677,3260001014160,01,1,2021-04-01,2015-10-05,"トクラ運輸株式会社",,301,"岡山県","倉敷市","水江１５４４番地の１",,33,202,7100802,,,,,,,2015-10-05,1,,,,,"トクラウンユ",0
678,3260001035330,01,0,2021-04-01,2021-04-01,"株式会社まるそう本舗",,301,"岡山県","玉野市","築港５丁目１４番１２号",,33,204,7060002,,,,,,,2021-04-01,1,,,,,"マルソウホンポ",0
679,3260001035339,01,0,2021-04-01,2021-04-01,"株式会社國吉",,301,"岡山県","岡山市北区","丸の内１丁目１３番１１号坂本ビル１階",,33,101,7000823,,,,,,,2021-04-01,1,,,,,"クニヨシ",0
680,3260005004125,21,0,2021-04-01,2021-03-03,"天理教神國分教会",,399,"岡山県","倉敷市","水江１５８６番地の１０３",,33,202,7100802,,,2021-03-03,11,2140005011076,"令和３年３月２日兵庫県尼崎市築地二丁目３番９号天理教尼崎分教会（2140005011076）に合併し解散",2015-10-05,1,,,,,,0
681,3270001008236,01,0,2021-04-01,2021-04-01,"Ｔ－ＧＲＯＵＰ株式会社",,301,"鳥取県","米子市","夜見町２１０４番地",,31,202,6830851,,,,,,,2021-04-01,1,,,,,"ティーグループ",0
682,3290001028975,01,1,2021-04-01,2015-10-05,"株式会社ＨＫ",,301,"福岡県","糟屋郡粕屋町","大字江辻７５６番地",00092334,40,349,8112313,,,,,,,2015-10-05,1,,,,,"エイチケイ",0
683,3290001054939,22,0,2021-04-01,2021-03-15,"サテライト株式会社",,301,"福岡県","大牟田市","大字宮部６４番地１",,40,202,8370914,,,,,,,2015-10-05,1,,,,,,0
684,3290001092476,01,0,2021-04-01,2021-04-01,"株式会社セイコーポレーション",,301,"福岡県","春日市","白水ヶ丘２丁目１１２番地２",,40,218,8160845,,,,,,,2021-04-01,1,,,,,"セイコーポレーション",0
685,3290005013552,21,0,2021-04-01,2021-03-29,"一般財団法人ＢＳ経営をすすめる会",,399,"福岡県","福岡市中央区","天神３丁目１番１号天神フタタビル８階",,40,133,8100001,,,2021-03-29,01,,,2015-10-05,1,,,,,"ビーエスケイエイヲススメルカイ",0
686,3290801016527,01,1,2021-04-01,2015-10-05,"泰豊産業株式会社",,301,"福岡県","田川郡川崎町","大字川崎３０１番地の６",,40,605,8270003,,,,,,,2015-10-05,1,,,,,"タイホウサンギョウ",0
687,3290801025321,12,0,2021-04-01,2021-03-30,"株式会社ＯＨＡＮＡ",,301,"福岡県","宗像市","田久４丁目１６番１号",,40,220,8114175,,,,,,,2019-03-06,1,,,,,"オハナ",0
688,3300005006728,12,0,2021-04-01,2021-03-25,"医療法人仁栄会",,399,"佐賀県","佐賀市","駅前中央１丁目４－１７コムボックス佐賀駅前２Ｆ",,41,201,8400801,,,,,,,2018-04-25,1,,,,,"ジンエイカイ",0
689,3310001009584,01,1,2021-04-01,2015-10-05,"株式会社クレド",,301,"長崎県","長崎市","中里町１６６６番地１",,42,201,8510103,,,,,,,2015-10-05,1,,,,,"クレド",0
690,3310002000154,01,1,2021-04-01,2015-10-05,"有限会社あじさい企画",,302,"長崎県","長崎市","興善町８番１号",,42,201,8500032,,,,,,,2015-10-05,1,,,,,"アジサイキカク",0
691,3330001008130,01,1,2021-04-01,2015-10-05,"日本ビジネス株式会社",,301,"東京都","千代田区","内神田２丁目１４番１２号サカビルＩＩ８Ｆ",00049528,13,101,1010047,,,,,,,2015-10-05,1,,,,,"ニホンビジネス",0
692,3330001025910,01,1,2021-04-01,2018-12-05,"九州プロセスセンター株式会社",,301,"熊本県","熊本市北区","飛田２丁目１２番５号",,43,105,8615514,,,,,,,2018-12-05,0,,,,,"キュウシュウプロセスセンター",0
693,3330001025910,12,1,2021-04-01,2019-12-17,"九州プロセスセンター株式会社",,301,"熊本県","熊本市北区","楠野町１０８８番地７",,43,105,8615511,,,,,,,2018-12-05,1,,,,,"キュウシュウプロセスセンター",0
694,3330001028426,01,0,2021-04-01,2021-04-01,"株式会社三嶋建設",,301,"熊本県","熊本市北区","植木町平野６０番地１",,43,105,8610144,,,,,,,2021-04-01,1,,,,,"ミシマケンセツ",0
695,3330002023194,11,0,2021-04-01,2021-03-31,"有限会社住吉",,302,"滋賀県","大津市","坂本３丁目１８番７１号",,25,201,5200113,,,,,,,2015-10-05,1,,,,,"スミヨシ",0
696,3330005009397,01,1,2021-04-01,2016-01-20,"一般社団法人アロマライフデザイン協会",,399,"熊本県","熊本市中央区","出水７丁目７６－１５",,43,101,8620941,,,,,,,2016-01-20,1,,,,,"アロマライフデザインキョウカイ",0
697,3340001023582,01,0,2021-04-01,2021-04-01,"株式会社飯山",,301,"鹿児島県","鹿屋市","共栄町１７番１１号",,46,203,8930005,,,,,,,2021-04-01,1,,,,,"イイヤマ",0
698,3340002001843,01,1,2021-04-01,2015-10-05,"有限会社エスピーアール",,302,"鹿児島県","鹿児島市","東千石町５番１２号",,46,201,8920842,,,,,,,2015-10-05,1,,,,,"エスピーアール",0
699,3350001015208,12,0,2021-04-01,2021-03-30,"株式会社ユーイーズ",,301,"宮崎県","宮崎市","日ノ出町３８番地３エアーズロック１０２号",,45,201,8800856,,,,,,,2018-04-04,1,,,,,"ユーイーズ",0
700,3350003003788,01,0,2021-04-01,2021-04-01,"合同会社シェノン",,305,"宮崎県","北諸県郡三股町","大字蓼池３６１０番地１８",,45,341,8891914,,,,,,,2021-04-01,1,,,,,"シェノン",0
701,3360003009520,12,0,2021-04-01,2021-03-26,"合同会社治工業",,305,"沖縄県","沖縄市","泡瀬４丁目１１番７号３階",,47,211,9042172,,,,,,,2019-05-22,1,,,,,"ハルコウギョウ",0
702,3370001000777,01,1,2021-04-01,2015-10-05,"株式会社ココエステートジャパン",,301,"宮城県","仙台市青葉区","大町１丁目４番１０号",,04,101,9800804,,,,,,,2015-10-05,0,,,,,"ココエステートジャパン",0
