299,1220002001493,12,1,2021-04-09,2016-03-09,"有限会社エフエムエス金沢",,302,"大阪府","大阪市淀川区","西中島６丁目２番３号",,27,123,5320011,,,,,,,2015-10-05,1,,,,,"エフエムエスカナザワ",0
300,1220003003010,01,0,2021-04-09,2021-04-09,"のとぼし合同会社",,305,"石川県","七尾市","矢田町３号９番地",,17,202,9260014,,,,,,,2021-04-09,1,,,,,"ノトボシ",0
301,1230001010288,71,0,2021-04-09,2021-04-01,"第一物産株式会社",,301,"富山県","高岡市","宮田町９番１６号",,16,202,9330956,,,,,,"令和３年４月１日富山市新庄北町５番１号株式会社岩崎商会（6230001000301）を合併",2015-10-05,1,,,,,"ダイイチブッサン",0
302,1230001016343,12,0,2021-04-09,2021-04-06,"Ｐａｓｓｅｒｅｌｌｅ株式会社",,301,"兵庫県","伊丹市","荒牧３丁目３番６号",,28,207,6640001,,,,,,,2016-03-03,1,,,,,"パスレル",0
303,1230002007341,11,0,2021-04-09,2021-04-01,"株式会社食養の杜とやま",,301,"富山県","中新川郡立山町","蔵本新２６６番地２",,16,323,9300262,,,,,,,2015-10-05,1,,,,,"タベヨウノモリトヤマ",0
304,1240001049020,01,1,2021-04-09,2016-03-14,"株式会社こころ",,301,"広島県","広島市佐伯区","八幡１丁目８番１６－１０３号",,34,108,7315116,,,,,,,2016-03-14,0,,,,,"ココロ",0
305,1240001049020,12,1,2021-04-09,2021-04-01,"株式会社こころ",,301,"広島県","広島市東区","馬木６丁目４５７番地２４８",,34,102,7320031,,,,,,,2016-03-14,1,,,,,"ココロ",0
306,1240001053476,01,1,2021-04-09,2018-10-30,"株式会社糧",,301,"広島県","安芸郡坂町","北新地２丁目３番４０号３－６",,34,309,7314311,,,,,,,2018-10-30,0,,,,,"カテ",0
307,1240001053476,12,1,2021-04-09,2021-04-01,"株式会社糧",,301,"広島県","呉市","警固屋２丁目６番３４号",,34,202,7370012,,,,,,,2018-10-30,1,,,,,"カテ",0
308,1250002007488,01,1,2021-04-09,2015-10-05,"有限会社みね調剤薬局",,302,"山口県","美祢市","大嶺町東分３３６８番地の１",,35,213,7592212,,,,,,,2015-10-05,1,,,,,"ミネチョウザイヤッキョク",0
309,1250002010649,01,1,2021-04-09,2015-10-05,"有限会社稗田薬局",00002680,302,"山口県","下関市","稗田北町１３番５号",,35,201,7510857,,,,,,,2015-10-05,0,,,,,"ヒエダヤッキョク",0
310,1250002010649,12,1,2021-04-09,2015-11-02,"有限会社稗田薬局",00002680,302,"山口県","下関市","稗田北町１３番３７号",,35,201,7510857,,,,,,,2015-10-05,1,,,,,"ヒエダヤッキョク",0
311,1250002020482,11,0,2021-04-09,2021-04-01,"株式会社由宇建材岩国",,301,"山口県","岩国市","山手町４丁目２番４９号",,35,208,7400022,,,,,,,2015-10-05,1,,,,,"ユウケンザイイワクニ",0
312,1260001009897,12,0,2021-04-09,2021-04-02,"株式会社ベルコム",,301,"岡山県","岡山市南区","福富西１丁目１７番３－３号",,33,104,7028031,,,,,,,2015-10-05,1,,,,,"ベルコム",0
313,1260002027188,01,1,2021-04-09,2015-10-05,"有限会社黒田商事",,302,"岡山県","新見市","千屋８７１番地",,33,210,7180101,,,,,,,2015-10-05,1,,,,,"クロダショウジ",0
314,1260003002487,01,1,2021-04-09,2018-03-12,"合同会社ＭＥＤＩＣＡＬＵＸＥＬ",,305,"岡山県","井原市","高屋町１４４０番地３",,33,207,7150024,,,,,,,2018-03-12,1,,,,,"メディカラクセル",0
315,1260005009142,01,1,2021-04-09,2015-10-05,"特定非営利活動法人まち・むらコンシェルジュ岡山",,399,"岡山県","岡山市北区","弓之町１０－２５",,33,101,7000817,,,,,,,2015-10-05,1,,,,,"マチムラコンシェルジュオカヤマ",0
316,1260005010892,01,0,2021-04-09,2021-04-09,"一般社団法人岡山県商工会議所連合会",,399,"岡山県","岡山市北区","厚生町３丁目１番１５－３０１号",,33,101,7000985,,,,,,,2021-04-09,1,,,,,"オカヤマケンショウコウカイギショレンゴウカイ",0
317,1270003001298,01,0,2021-04-09,2021-04-09,"ＩＭＰＡＣＴ合同会社",,305,"鳥取県","八頭郡八頭町","見槻中１８１－２",,31,329,6800404,,,,,,,2021-04-09,1,,,,,"インパクト",0
318,1280002008252,01,1,2021-04-09,2015-10-05,"有限会社黒川商店",,302,"島根県","浜田市","港町３０７番地１",,32,202,6970052,,,,,,,2015-10-05,1,,,,,"クロカワショウテン",0
319,1280005006690,01,1,2021-04-09,2015-10-05,"みさと産直企業組合",,399,"島根県","邑智郡美郷町","粕渕１７７番地１５",,32,448,6994621,,,,,,,2015-10-05,1,,,,,"ミサトサンチョク",0
320,1290001041435,01,1,2021-04-09,2015-10-05,"株式会社佐野食品",,301,"福岡県","春日市","千歳町２丁目２５番地",,40,218,8160805,,,,,,,2015-10-05,1,,,,,"サノショクヒン",0
321,1290001071119,12,0,2021-04-09,2021-04-06,"株式会社ぎりハゲじゃない",,301,"東京都","武蔵野市","吉祥寺東町１丁目９番１３号クォーターハウスＡ",,13,203,1800002,,,,,,,2015-10-05,1,,,,,"ギリハゲジャナイ",0
322,1290001092585,01,0,2021-04-09,2021-04-09,"株式会社ドット・プランニング",,301,"福岡県","福岡市早良区","田村５丁目１８番２０号",,40,137,8140175,,,,,,,2021-04-09,1,,,,,"ドットプランニング",0
323,1290001092593,01,0,2021-04-09,2021-04-09,"株式会社ＤＲＡＩＮ縫製工業",,301,"福岡県","福岡市早良区","次郎丸６丁目５番４８ー１号",,40,137,8140165,,,,,,,2021-04-09,1,,,,,"ドレインホウセイコウギョウ",0
324,1290001092627,01,0,2021-04-09,2021-04-09,"株式会社ｎｅｒｏ",,301,"福岡県","福岡市中央区","渡辺通２丁目６番１２－８０５号",,40,133,8100004,,,,,,,2021-04-09,1,,,,,"ネロ",0
325,1290003011056,01,0,2021-04-09,2021-04-09,"合同会社４ｅｌｓｅ",,305,"福岡県","筑紫野市","大字俗明院１４２番地７－５０３号",,40,217,8180067,,,,,,,2021-04-09,1,,,,,"フォーエルス",0
326,1290005016813,12,0,2021-04-09,2021-04-06,"一般社団法人小郡市スポーツ協会",,399,"福岡県","小郡市","大板井２７９番地１",,40,216,8380142,,,,,,,2018-04-03,1,,,,,"オゴオリシスポーツキョウカイ",0
327,1290802002874,11,0,2021-04-09,2021-03-31,"有限会社三成不動産",,302,"福岡県","北九州市小倉北区","金田２丁目１番３号",,40,106,8030816,,,,,,,2015-10-05,1,,,,,"サンセイフドウサン",0
328,1300001006444,01,1,2021-04-09,2015-10-05,"シードプランニング株式会社",,301,"佐賀県","鳥栖市","水屋町字樋ノ口１９５９番地１",00095141,41,203,8410043,,,,,,,2015-10-05,1,,,,,"シードプランニング",0
329,1310002005766,01,1,2021-04-09,2015-10-05,"有限会社山口技建",,302,"長崎県","長崎市","小江町２１４８番地１",,42,201,8511133,,,,,,,2015-10-05,1,,,,,"ヤマグチギケン",0
330,1310005007990,01,1,2021-04-09,2016-08-17,"一般社団法人みらいパートナーズ",,399,"長崎県","佐世保市","棚方町６７３番８号２０５",,42,202,8580907,,,,,,,2016-08-17,0,,,,,"ミライパートナーズ",0
331,1310005007990,12,1,2021-04-09,2017-01-17,"一般社団法人みらいパートナーズ",,399,"長崎県","佐世保市","広田３丁目３９番１７号",,42,202,8593223,,,,,,,2016-08-17,0,,,,,"ミライパートナーズ",0
332,1310005007990,12,1,2021-04-09,2019-07-08,"一般社団法人みらいパートナーズ",,399,"長崎県","佐世保市","広田１丁目２－８冨田ビル１０１",,42,202,8593223,,,,,,,2016-08-17,0,,,,,"ミライパートナーズ",0
333,1310005007990,12,1,2021-04-09,2021-03-19,"一般社団法人みらいパートナーズ",,399,"長崎県","佐世保市","早岐２丁目４１－６５",,42,202,8593215,,,,,,,2016-08-17,1,,,,,"ミライパートナーズ",0
334,1320001018306,01,0,2021-04-09,2021-04-09,"竹本林業株式会社",,301,"大分県","日田市","前津江町柚木２９００番地",,44,204,8770221,,,,,,,2021-04-09,1,,,,,"タケモトリンギョウ",0
335,1330001000923,01,1,2021-04-09,2015-10-05,"キツチンハウス熊本株式会社",,301,"熊本県","熊本市中央区","薬園町７番１８号",,43,101,8600852,,,,,,,2015-10-05,0,,,,,"キツチンハウスクマモト",0
336,1330001000923,12,1,2021-04-09,2021-04-02,"キツチンハウス熊本株式会社",,301,"熊本県","熊本市中央区","保田窪２丁目４番３６号",,43,101,8620926,,,,,,,2015-10-05,1,,,,,"キツチンハウスクマモト",0
337,1330001003265,01,1,2021-04-09,2015-10-05,"株式会社トミナガ技研",,301,"熊本県","熊本市東区","長嶺南１丁目６番２２号",,43,102,8618039,,,,,,,2015-10-05,1,,,,,"トミナガギケン",0
338,1330001022819,01,1,2021-04-09,2016-06-06,"株式会社夢ファームあしきた",,301,"熊本県","葦北郡芦北町","大字宮浦２番地１",,43,482,8695432,,,,,,,2016-06-06,1,,,,,"ユメファームアシキタ",0
339,1330002030655,12,0,2021-04-09,2021-04-07,"有限会社アイデアル",,302,"熊本県","人吉市","西間上町２５０１番地１",,43,203,8680071,,,,,,,2015-10-05,1,,,,,,0
340,1340001001648,12,0,2021-04-09,2021-04-07,"株式会社耕洋殖産",,301,"鹿児島県","鹿児島市","新屋敷町１６番４１０号",,46,201,8920838,,,,,,,2015-10-05,1,,,,,"コウヨウショクサン",0
341,1340001001854,01,1,2021-04-09,2015-10-05,"佐々木海運株式会社",,301,"鹿児島県","鹿児島市","住吉町１２番５号",,46,201,8920823,,,,,,,2015-10-05,1,,,,,"ササキカイウン",0
342,1340001005723,01,1,2021-04-09,2015-10-05,"株式会社新栄ビルサービス",,301,"鹿児島県","鹿児島市","犬迫町４０１１番地",,46,201,8911205,,,,,,,2015-10-05,1,,,,,"シンエイビルサービス",0
343,1340001023667,01,0,2021-04-09,2021-04-09,"株式会社ヒラヤマグループホールディングス",,301,"鹿児島県","出水市","平和町１０１２番地",,46,208,8990217,,,,,,,2021-04-09,1,,,,,"ヒラヤマグループホールディングス",0
344,1340001023675,01,0,2021-04-09,2021-04-09,"株式会社ＩＲＩＳ　ＦＡＲＭ",,301,"鹿児島県","薩摩川内市","東郷町斧渕６００",,46,215,8951106,,,,,,,2021-04-09,1,,,,,"カアイリスファーム",0
345,1340003003386,01,0,2021-04-09,2021-04-09,"合同会社みずほ１３０９",,305,"鹿児島県","鹿児島市","上之園町１８番地１３プラウディア上之園９０３号",,46,201,8900052,,,,,,,2021-04-09,1,,,,,"ミズホイチサンマルキュウ",0
346,1340005000365,11,0,2021-04-09,2021-04-01,"公益財団法人鹿児島県スポーツ協会",,399,"鹿児島県","鹿児島市","与次郎１丁目４番２０号",,46,201,8900062,,,,,,,2015-10-05,1,,,,,"カゴシマケンスポーツキョウカイ",0
347,1350001000938,01,1,2021-04-09,2015-10-05,"株式会社大成技建",,301,"宮崎県","宮崎市","宮田町２番２９号",,45,201,8800804,,,,,,,2015-10-05,0,,,,,"タイセイギケン",0
348,1350001000938,12,1,2021-04-09,2021-04-05,"株式会社大成技建",,301,"宮崎県","宮崎市","宮田町２番２５号",,45,201,8800804,,,,,,,2015-10-05,1,,,,,"タイセイギケン",0
349,1360001017733,01,1,2021-04-09,2015-10-05,"株式会社新崎設計",,301,"沖縄県","名護市","大西４丁目１番２２号",,47,209,9050018,,,,,,,2015-10-05,1,,,,,"ニイザキセッケイ",0
350,1360001019341,11,0,2021-04-09,2021-04-01,"株式会社ＡＰＭ",,301,"沖縄県","南城市","大里字古堅８５６番地１",,47,215,9011207,,,,,,,2015-10-05,1,,,,,"エーピーエム",0
351,1360001028499,01,0,2021-04-09,2021-04-09,"株式会社がじゅまる",,301,"沖縄県","名護市","大東２丁目１３番２４号",,47,209,9050016,,,,,,,2021-04-09,1,,,,,"ガジュマル",0
352,1360003010001,01,1,2021-04-09,2020-01-10,"合同会社ＩＴ高齢社",,305,"沖縄県","中頭郡嘉手納町","字嘉手納５６番地１",,47,325,9040203,,,,,,,2020-01-10,1,,,,,"アイティコウレイシャ",0
353,1360003011032,01,1,2021-04-09,2021-04-08,"合同会社雫羽織",,305,"沖縄県","那覇市","松山２丁目５番１０－６０６号",,47,201,9000032,,,,,,,2021-04-08,1,,,,,"シズクバオリ",0
354,1370001043472,12,0,2021-04-09,2021-04-01,"ＧｏｏｄＤａｙ東北株式会社",,301,"宮城県","仙台市青葉区","花京院１丁目２番１５号ソララプラザ３階ＳＰＡＣＥＳ",,04,101,9800013,,,,,,,2018-08-31,0,,,,,"グッドデイトウホク",0
355,1370001043472,11,0,2021-04-09,2021-04-01,"グッデイ株式会社",,301,"宮城県","仙台市青葉区","花京院１丁目２番１５号ソララプラザ３階ＳＰＡＣＥＳ",,04,101,9800013,,,,,,,2018-08-31,1,,,,,"グッデイ",0
356,1370001046946,01,0,2021-04-09,2021-04-09,"ＣＯＮＮＥＣＴ株式会社",,301,"宮城県","仙台市宮城野区","苦竹１丁目７番２５－２９号",,04,102,9830036,,,,,,,2021-04-09,1,,,,,"コネクト",0
357,1370002018498,01,1,2021-04-09,2015-10-05,"有限会社Ｔ・Ｓ商事",,302,"宮城県","仙台市太白区","大野田字皿屋敷１番地",,04,104,9820014,,,,,,,2015-10-05,0,,,,,"ティーエスショウジ",0
358,1370002018498,12,1,2021-04-09,2021-03-31,"有限会社Ｔ・Ｓ商事",,302,"宮城県","仙台市太白区","大野田４丁目２５番地の５",,04,104,9820014,,,,,,,2015-10-05,1,,,,,"ティーエスショウジ",0
359,1370005010246,12,0,2021-04-09,2021-04-01,"一般社団法人ＭＹＲＯマイロ",,399,"宮城県","仙台市若林区","河原町２丁目５－４５番地２０１号室",,04,103,9840816,,,,,,,2021-03-03,1,,,,,"マイロ",0
360,1380001000927,12,0,2021-04-09,2021-04-01,"株式会社東北インテック",,301,"福島県","福島市","渡利字天神２７番地の１７ロケットビル２Ｂ",,07,201,9608141,,,,,,,2015-10-05,0,,,,,,0
361,1380001000927,11,0,2021-04-09,2021-04-01,"株式会社ＴＩＣ",,301,"福島県","福島市","渡利字天神２７番地の１７ロケットビル２Ｂ",,07,201,9608141,,,,,,,2015-10-05,1,,,,,"ティアイシー",0
362,1380001001487,12,0,2021-04-09,2021-04-05,"株式会社福島電算システムサービス",,301,"福島県","福島市","飯坂町平野字三枚長１番地１",,07,201,9600231,,,,,,,2015-10-05,1,,,,,"フクシマデンサンシステムサービス",0
363,1380001031204,12,0,2021-04-09,2021-04-05,"株式会社アルペジオ",,301,"福島県","郡山市","安積町日出山字一本松２２５番地",,07,203,9630101,,,,,,,2020-09-08,1,,,,,"アルペジオ",0
364,1380001031740,01,0,2021-04-09,2021-04-09,"株式会社山形屋旅館",,301,"福島県","喜多方市","熱塩加納町熱塩字北平田甲３４７番地の２",,07,208,9660101,,,,,,,2021-04-09,1,,,,,"ヤマガタヤリョカン",0
365,1380002035534,01,1,2021-04-09,2015-10-05,"有限会社田島電子",,302,"福島県","南会津郡南会津町","中荒井字上平１７７２番地",,07,368,9670005,,,,,,,2015-10-05,1,,,,,"タジマデンシ",0
366,1390001016427,01,0,2021-04-09,2021-04-09,"株式会社Ｓｉｎ－Ｎ",,301,"山形県","山形市","旭が丘７番９号",,06,201,9902434,,,,,,,2021-04-09,1,,,,,"シンエヌ",0
367,1400001004702,01,1,2021-04-09,2015-10-05,"株式会社シーテック",,301,"岩手県","宮古市","黒森町５番２４号",,03,202,0270065,,,,,,,2015-10-05,1,,,,,"シーテック",0
368,1410001011689,12,0,2021-04-09,2021-04-05,"横手温泉郷株式会社",,301,"秋田県","大仙市","大曲中通町２番２０号",,05,212,0140024,,,,,,,2017-11-16,1,,,,,"ヨコテオンセンキョウ",0
369,1410003002538,01,1,2021-04-09,2015-10-05,"合名会社寺正商店",,303,"秋田県","横手市","平鹿町浅舞字浅舞２０５番地の２",,05,203,0130105,,,,,,,2015-10-05,1,,,,,"テラショウショウテン",0
370,1420001002134,12,0,2021-04-09,2021-04-01,"株式会社ヤマウ鳥谷部臨港倉庫",,301,"青森県","青森市","長島２丁目１０番４号ヤマウビル２階",,02,201,0300861,,,,,,,2015-10-05,1,,,,,"ヤマウトリヤベリンコウソウコ",0
371,1420002011209,01,1,2021-04-09,2015-10-05,"有限会社大和工業",,302,"青森県","五所川原市","大字飯詰字福泉８５番地１",,02,205,0370002,,,,,,,2015-10-05,1,,,,,"ダイワコウギョウ",0
372,1420002011448,01,1,2021-04-09,2015-10-05,"有限会社ラプソディー",,302,"青森県","五所川原市","字本町２６番地２",,02,205,0370071,,,,,,,2015-10-05,1,,,,,"ラプソディー",0
373,1430001003924,11,0,2021-04-09,2021-04-01,"株式会社ＤＤＥＦＩＮＴＥＣＨ北海道",,301,"北海道","札幌市中央区","北二条東２丁目１番３４号",,01,101,0600032,,,,,,,2015-10-05,1,,,,,"ディディイーフィンティックホッカイドウ",0
374,1430001050140,01,1,2021-04-09,2015-10-05,"株式会社タナカ",,301,"北海道","小樽市","住吉町７番２号",,01,203,0470015,,,,,,,2015-10-05,1,,,,,"タナカ",0
375,1430001073876,12,0,2021-04-09,2021-04-02,"株式会社イクセス",,301,"北海道","札幌市南区","北ノ沢９丁目１番２１号",,01,106,0050832,,,,,,,2017-04-26,1,,,,,"イクセス",0
376,1430001083784,01,0,2021-04-09,2021-04-09,"株式会社インテリアマルショウ",,301,"北海道","浦河郡浦河町","字杵臼１６７番地",,01,607,0570172,,,,,,,2021-04-09,1,,,,,"インテリアマルショウ",0
377,1430002016652,01,1,2021-04-09,2015-10-05,"有限会社広島林業",,302,"北海道","札幌市清田区","里塚三条３丁目４番１８号",,01,110,0040803,,,,,,,2015-10-05,1,,,,,"ヒロシマリンギョウ",0
378,1430002028020,11,0,2021-04-09,2021-04-01,"有限会社Ｍｅｓｓｉａｈ",,302,"北海道","札幌市中央区","大通東２丁目６番地シティータワー札幌大通３００１",,01,101,0600041,,,,,,,2015-10-05,1,,,,,"メシア",0
379,1430002028664,01,1,2021-04-09,2015-10-05,"有限会社アースワーク",,302,"北海道","札幌市南区","藤野四条８丁目１０番１０号",,01,106,0612284,,,,,,,2015-10-05,1,,,,,"アースワーク",0
380,1430003012592,01,0,2021-04-09,2021-04-09,"ＭＩＣＨＩ合同会社",,305,"北海道","札幌市西区","琴似一条２丁目７－３－８０４",,01,107,0630811,,,,,,,2021-04-09,1,,,,,"ミチ",0
381,1450005002846,01,1,2021-04-09,2015-10-05,"稚内市森林組合",,399,"北海道","稚内市","朝日１丁目１番１号",,01,214,0970015,,,,,,,2015-10-05,1,,,,,"ワッカナイシシンリンクミアイ",0
382,1460102002574,01,1,2021-04-09,2015-10-05,"有限会社西川商事",,302,"北海道","帯広市","東二条南２３丁目１７番地",,01,207,0800802,,,,,,,2015-10-05,1,,,,,"ニシカワショウジ",0
383,1460102005750,01,1,2021-04-09,2015-10-05,"有限会社丸イ末永金物店",,302,"北海道","河東郡士幌町","字士幌西２線１６４番地",,01,632,0801200,,,,,,,2015-10-05,1,,,,,"マルイスエナガカナモノテン",0
384,1462502000645,01,1,2021-04-09,2015-10-05,"有限会社古里板金工業所",,302,"北海道","野付郡別海町","別海川上町４番地の１２",,01,691,0860215,,,,,,,2015-10-05,1,,,,,"フルサトバンキンコウギョウショ",0
385,1470003001939,01,0,2021-04-09,2021-04-09,"合同会社白井秀和保険事務所",,305,"香川県","高松市","牟礼町牟礼３６６番地１９",,37,201,7610121,,,,,,,2021-04-09,1,,,,,"シライヒデカズホケンジムショ",0
386,1480003001129,01,1,2021-04-09,2017-08-09,"合同会社ＨＯＮＡＧＡ　ＤＫ",,305,"徳島県","板野郡松茂町","広島字南ノ川４番地２ウイングパークＡ１０３号室",,36,401,7710220,,,,,,,2017-08-09,0,,,,,"ホナガディーケー",0
387,1480003001129,12,1,2021-04-09,2021-04-01,"合同会社ＨＯＮＡＧＡ　ＤＫ",,305,"徳島県","鳴門市","瀬戸町明神字上本城１１２番地５",,36,202,7710360,,,,,,,2017-08-09,1,,,,,"ホナガディーケー",0
388,1490001003943,01,1,2021-04-09,2015-10-05,"株式会社ライフトレース",,301,"高知県","高知市","本宮町２２７番地１",,39,201,7800945,,,,,,,2015-10-05,0,,,,,"ライフトレース",0
389,1490001003943,12,1,2021-04-09,2016-08-19,"株式会社ライフトレース",,301,"高知県","高知市","塚ノ原１０８番地３０",,39,201,7800952,,,,,,,2015-10-05,1,,,,,"ライフトレース",0
390,1490002012480,01,1,2021-04-09,2015-10-05,"有限会社伊東建設",,302,"高知県","土佐郡大川村","南野山７５番地",,39,364,7813724,,,,,,,2015-10-05,1,,,,,"イトウケンセツ",0
391,1490005000094,01,1,2021-04-09,2015-10-05,"北岡建材事業協同組合",,399,"高知県","高知市","幸町１５番７号",,39,201,7800045,,,,,,,2015-10-05,1,,,,,"キタオカケンザイ",0
392,1500001000393,01,1,2021-04-09,2015-10-05,"株式会社アトラス",,301,"愛媛県","松山市","余戸東１丁目７番２３号",,38,201,7900044,,,,,,,2015-10-05,1,,,,,"アトラス",0
393,1500001010590,01,1,2021-04-09,2015-10-05,"株式会社ＭＡＫＯＴＯ",,301,"愛媛県","西条市","神拝甲３６１番地８２",,38,206,7930041,,,,,,,2015-10-05,1,,,,,"マコト",0
394,1500001013172,01,1,2021-04-09,2015-10-05,"株式会社坂本工業",,301,"愛媛県","今治市","石井町３丁目４番３号",,38,202,7940006,,,,,,,2015-10-05,1,,,,,"サカモトコウギョウ",0
395,1500001023337,01,0,2021-04-09,2021-04-09,"株式会社いよパートナー",,301,"愛媛県","松山市","千舟町５丁目５番地３ＥＭＥ松山千舟町ビル６階",,38,201,7900011,,,,,,,2021-04-09,1,,,,,"イヨパートナー",0
396,1500005002543,11,0,2021-04-09,2021-04-01,"医療法人辻整形外科クリニック",00122696,399,"愛媛県","東温市","北方甲２８８０番地１",,38,215,7910303,,,,,,,2015-10-05,1,,,,,"ツジセイケイゲカクリニック",0
397,1700150007269,11,0,2021-04-09,2019-08-01,"Ｅｐｓｉｌｏｎ　Ｄａｔａ　Ｉｎｔｅｒａｃｔｉｖｅ　Ｉｎｃ．",,401,"東京都","品川区","上大崎２丁目１５番１９号ＭＧ目黒駅前ビル",,13,109,1410021,"アメリカ合衆国デラウェア州１９８０１、ウィルミントン、オレンジ・ストリート１２０９",,,,,,2015-10-09,1,,,,,"エプシロンデータインタラクテイブインク",0
398,2000020348821,21,0,2021-04-09,2021-04-01,"世羅三原斎場組合",,201,"広島県","世羅郡世羅町","大字西上原１２３－１",,34,462,7221121,,,2021-04-01,31,,,2015-10-05,1,"seramiharasaijoukumiai","Hiroshima","123-1nishiuehara, seragunseracho",,"セラミハラサイジョウクミアイ",0
399,2010001009839,12,0,2021-04-09,2021-04-05,"株式会社アストロ",,301,"東京都","千代田区","丸の内１丁目１番１号",,13,101,1000005,,,,,,,2015-10-05,0,,,,,"アストロ",0
400,2010001009839,11,0,2021-04-09,2021-04-05,"ＭＣＣスポーツ株式会社",,301,"東京都","千代田区","丸の内１丁目１番１号",,13,101,1000005,,,,,,,2015-10-05,1,,,,,"エムシーシースポーツ",0
401,2010001017016,71,0,2021-04-09,2021-04-01,"三洋貿易株式会社",,301,"東京都","千代田区","神田錦町２丁目１１番地",,13,101,1010054,,,,,,"令和３年４月１日東京都千代田区神田錦町二丁目１１番地株式会社グローバル・トレーディング（4010001110537）を合併",2015-10-05,1,,,,,"サンヨウボウエキ",0
402,2010001024549,12,0,2021-04-09,2021-04-01,"株式会社ＳＰＲＩＮＧ",,301,"東京都","中央区","日本橋大伝馬町１１番８号フジスタービルディング日本橋９階",,13,102,1030011,,,,,,,2015-10-05,1,,,,,"スプリング",0
403,2010001050792,71,0,2021-04-09,2021-04-01,"株式会社電通パブリックリレーションズ",,301,"東京都","港区","東新橋１丁目５番２号",,13,103,1050021,,,,,,"令和３年４月１日東京都港区東新橋一丁目５番２号株式会社ブラーブメディア（5010001174746）を合併",2015-10-05,1,,,,,"デンツウパブリックリレーションズ",0
404,2010001081912,12,0,2021-04-09,2021-04-06,"富士通Ｊａｐａｎソリューションズ東京株式会社",,301,"東京都","港区","東新橋１丁目５番２号",,13,103,1050021,,,,,,,2015-10-05,1,,,,,"フジツウジャパンソリューションズトウキョウ",0
405,2010001128060,01,1,2021-04-09,2015-10-05,"株式会社年金弘済会",,301,"東京都","千代田区","内神田１丁目１番１２号コープビル１０階",,13,101,1010047,,,,,,,2015-10-05,0,,,,,,0
406,2010001128060,12,1,2021-04-09,2020-10-02,"株式会社年金弘済会",,301,"東京都","千代田区","神田練塀町７３プロミエ秋葉原１００１号室",,13,101,1010022,,,,,,,2015-10-05,1,,,,,,0
407,2010001130132,71,0,2021-04-09,2021-04-01,"株式会社Ｃ２",,301,"東京都","文京区","湯島２丁目２９番３号",,13,105,1130034,,,,,,"令和３年４月１日東京都千代田区神田小川町一丁目８番地３小川町北ビル３ＦＰｒｉｍａｌ　Ｐａｒｔｎｅｒｓ株式会社（8010001185922）を合併",2015-10-05,1,,,,,"シーツー",0
408,2010001147721,01,1,2021-04-09,2015-10-05,"株式会社ミストラル",,301,"東京都","港区","高輪１丁目３番１３号",,13,103,1080074,,,,,,,2015-10-05,1,,,,,"ミストラル",0
409,2010001150015,12,0,2021-04-09,2021-04-01,"株式会社オフィシャルインテグレート",,301,"東京都","港区","港南１丁目９番３６号アレア品川ビル１３階",,13,103,1080075,,,,,,,2015-10-05,1,,,,,"オフィシャルインテグレート",0
410,2010001190952,12,0,2021-04-09,2021-04-06,"株式会社ＢＬＡＳＴＡ",,301,"東京都","豊島区","池袋２丁目５３番１０号",,13,116,1710014,,,,,,,2018-04-11,1,,,,,"ブラスタ",0
411,2010001217111,01,0,2021-04-09,2021-04-09,"株式会社アルクエデュケーション",,301,"東京都","千代田区","九段北４丁目２番６号",,13,101,1020073,,,,,,,2021-04-09,1,,,,,"アルクエデュケーション",0
412,2010003034620,01,0,2021-04-09,2021-04-09,"合同会社ＥＭＥＲＩＡ",,305,"東京都","千代田区","神田神保町１丁目５６番地１",,13,101,1010051,,,,,,,2021-04-09,1,,,,,"エメリア",0
413,2010005033182,01,0,2021-04-09,2021-04-09,"一般財団法人雲孫財団",,399,"東京都","千代田区","平河町２丁目１１番１０号",,13,101,1020093,,,,,,,2021-04-09,1,,,,,"ウンソンザイダン",0
414,2010101004616,12,0,2021-04-09,2021-04-01,"株式会社フュービック",,301,"東京都","新宿区","大京町２２番地１",,13,104,1600015,,,,,,,2015-10-05,1,,,,,"フュービック",0
415,2010105001997,21,0,2021-04-09,2021-04-01,"一般社団法人あーる",,399,"東京都","八王子市","北野町５１７番地２",,13,201,1920906,,,2021-04-01,11,3010105001955,"令和３年４月１日東京都八王子市北野町５１７番地２一般社団法人よつば（3010105001955）に合併し解散",2019-02-04,1,,,,,"アール",0
416,2010401151901,12,0,2021-04-09,2021-04-06,"Ｎｅｗ　Ａｓｉａ　Ｉｎｖｅｓｔｍｅｎｔ株式会社",,301,"東京都","中央区","銀座１丁目２１番５号銀座ＪＫビル２階",,13,102,1040061,,,,,,,2020-03-27,1,,,,,"ニューアジアインベストメント",0
417,2010401152164,12,0,2021-04-09,2021-04-05,"Ｍｏｄｅｌ　Ｔ　Ｏｐｅｒａｔｉｏｎｓ株式会社",,301,"東京都","中央区","晴海４丁目７番４号",,13,102,1040053,,,,,,,2020-04-10,1,,,,,"モデルティーオペレーションズ",0
418,2010401159432,01,0,2021-04-09,2021-04-09,"ＫＰＬ株式会社",,301,"東京都","港区","東麻布２丁目３５番１号ＫＣビル６階",,13,103,1060044,,,,,,,2021-04-09,1,,,,,,0
419,2010402003003,01,1,2021-04-09,2015-10-05,"有限会社オフィスおすぎとピーコ",,302,"東京都","港区","南青山５丁目４番５号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"オフィスオスギトピーコ",0
